"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-60.42","53.32","GOOSE A","8501900","1992-01-01","1992","01","01","","-13.9","","-19.7","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","34","","26","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-01-02","1992","01","02","","-11.3","","-20.3","","-15.8","","33.8","","0.0","","0.0","","0.0","T","0.0","T","34","","26","","35",""
"-60.42","53.32","GOOSE A","8501900","1992-01-03","1992","01","03","","-2.1","","-15.0","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","34","","25","","48",""
"-60.42","53.32","GOOSE A","8501900","1992-01-04","1992","01","04","","-0.9","","-7.6","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","33","","26","","33",""
"-60.42","53.32","GOOSE A","8501900","1992-01-05","1992","01","05","","1.0","","-5.4","","-2.2","","20.2","","0.0","","0.0","T","0.4","","0.4","","32","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-01-06","1992","01","06","","1.8","","-3.7","","-1.0","","19.0","","0.0","","2.8","","3.0","","5.4","","30","","3","","33",""
"-60.42","53.32","GOOSE A","8501900","1992-01-07","1992","01","07","","3.4","","-8.6","","-2.6","","20.6","","0.0","","1.4","","2.4","","2.6","","27","","36","","48",""
"-60.42","53.32","GOOSE A","8501900","1992-01-08","1992","01","08","","-8.1","","-20.0","","-14.1","","32.1","","0.0","","0.0","","0.6","","0.6","","28","","3","","39",""
"-60.42","53.32","GOOSE A","8501900","1992-01-09","1992","01","09","","-15.3","","-22.8","","-19.1","","37.1","","0.0","","0.0","","0.0","","0.0","","28","","25","","33",""
"-60.42","53.32","GOOSE A","8501900","1992-01-10","1992","01","10","","-11.8","","-22.2","","-17.0","","35.0","","0.0","","0.0","","2.0","","0.8","","28","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-01-11","1992","01","11","","-8.2","","-15.1","","-11.7","","29.7","","0.0","","0.0","","12.2","","5.0","","33","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-01-12","1992","01","12","","-14.5","","-25.1","","-19.8","","37.8","","0.0","","0.0","","2.8","","1.0","","41","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-01-13","1992","01","13","","-20.1","","-29.1","","-24.6","","42.6","","0.0","","0.0","","0.8","","0.2","","41","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-01-14","1992","01","14","","-15.8","","-24.4","","-20.1","","38.1","","0.0","","0.0","","0.0","T","0.0","T","42","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-01-15","1992","01","15","","-1.0","","-15.8","","-8.4","","26.4","","0.0","","0.0","T","3.6","","2.8","","42","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-01-16","1992","01","16","","-1.6","","-22.1","","-11.9","","29.9","","0.0","","0.0","","4.3","","3.3","","44","","23","","46",""
"-60.42","53.32","GOOSE A","8501900","1992-01-17","1992","01","17","","-21.3","","-25.9","","-23.6","","41.6","","0.0","","0.0","","1.3","","0.7","","48","","25","","56",""
"-60.42","53.32","GOOSE A","8501900","1992-01-18","1992","01","18","","-17.6","","-26.9","","-22.3","","40.3","","0.0","","0.0","","0.2","","0.2","","49","","25","","50",""
"-60.42","53.32","GOOSE A","8501900","1992-01-19","1992","01","19","","-24.2","","-28.3","","-26.3","","44.3","","0.0","","0.0","","0.6","","0.6","","48","","28","","48",""
"-60.42","53.32","GOOSE A","8501900","1992-01-20","1992","01","20","","-23.4","","-27.8","","-25.6","","43.6","","0.0","","0.0","","0.0","T","0.0","T","47","","26","","44",""
"-60.42","53.32","GOOSE A","8501900","1992-01-21","1992","01","21","","-22.2","","-28.7","","-25.5","","43.5","","0.0","","0.0","","0.0","T","0.0","T","46","","27","","39",""
"-60.42","53.32","GOOSE A","8501900","1992-01-22","1992","01","22","","-22.0","","-29.6","","-25.8","","43.8","","0.0","","0.0","","0.2","","0.2","","45","","26","","35",""
"-60.42","53.32","GOOSE A","8501900","1992-01-23","1992","01","23","","-5.5","","-25.6","","-15.6","","33.6","","0.0","","0.0","","0.0","T","0.0","T","45","","21","","43",""
"-60.42","53.32","GOOSE A","8501900","1992-01-24","1992","01","24","","3.6","","-10.7","","-3.6","","21.6","","0.0","","0.8","","10.2","","9.9","","42","","20","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-01-25","1992","01","25","","-10.3","","-30.2","","-20.3","","38.3","","0.0","","0.0","","7.3","","5.3","","49","","36","","41",""
"-60.42","53.32","GOOSE A","8501900","1992-01-26","1992","01","26","","-26.5","","-32.5","","-29.5","","47.5","","0.0","","0.0","","0.0","","0.0","","48","","26","","35",""
"-60.42","53.32","GOOSE A","8501900","1992-01-27","1992","01","27","","-24.9","","-34.2","","-29.6","","47.6","","0.0","","0.0","","0.0","T","0.0","T","47","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-01-28","1992","01","28","","-15.0","","-30.5","","-22.8","","40.8","","0.0","","0.0","","0.0","T","0.0","T","47","","25","","43",""
"-60.42","53.32","GOOSE A","8501900","1992-01-29","1992","01","29","","-8.1","","-22.6","","-15.4","","33.4","","0.0","","0.0","","0.0","T","0.0","T","45","","28","","32",""
"-60.42","53.32","GOOSE A","8501900","1992-01-30","1992","01","30","","-19.6","","-27.9","","-23.8","","41.8","","0.0","","0.0","","0.0","","0.0","","44","","28","","39",""
"-60.42","53.32","GOOSE A","8501900","1992-01-31","1992","01","31","","-22.3","","-32.0","","-27.2","","45.2","","0.0","","0.0","","0.0","","0.0","","42","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-02-01","1992","02","01","","-24.0","","-34.5","","-29.3","","47.3","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-02-02","1992","02","02","","-11.6","","-33.0","","-22.3","","40.3","","0.0","","0.0","T","1.6","","0.4","","40","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-02-03","1992","02","03","","-7.9","","-14.2","","-11.1","","29.1","","0.0","","0.0","T","0.0","T","0.0","T","41","","35","","41",""
"-60.42","53.32","GOOSE A","8501900","1992-02-04","1992","02","04","","-13.5","","-22.2","","-17.9","","35.9","","0.0","","0.0","","1.3","","0.7","","41","","36","","35",""
"-60.42","53.32","GOOSE A","8501900","1992-02-05","1992","02","05","","-18.3","","-28.6","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","42","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-02-06","1992","02","06","","-20.4","","-30.6","","-25.5","","43.5","","0.0","","0.0","","0.0","","0.0","","42","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-02-07","1992","02","07","","-17.1","","-32.1","","-24.6","","42.6","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-02-08","1992","02","08","","-18.9","","-29.1","","-24.0","","42.0","","0.0","","0.0","","0.0","","0.0","","40","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-02-09","1992","02","09","","-12.9","","-23.4","","-18.2","","36.2","","0.0","","0.0","","2.4","","2.3","","39","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-02-10","1992","02","10","","-16.9","","-26.2","","-21.6","","39.6","","0.0","","0.0","","1.0","","0.4","","42","","33","","46",""
"-60.42","53.32","GOOSE A","8501900","1992-02-11","1992","02","11","","-14.8","","-28.9","","-21.9","","39.9","","0.0","","0.0","","2.2","","1.8","","41","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-02-12","1992","02","12","","-19.8","","-30.4","","-25.1","","43.1","","0.0","","0.0","","0.0","T","0.0","T","42","","27","","39",""
"-60.42","53.32","GOOSE A","8501900","1992-02-13","1992","02","13","","-14.4","","-30.5","","-22.5","","40.5","","0.0","","0.0","","0.0","T","0.0","T","40","","26","","35",""
"-60.42","53.32","GOOSE A","8501900","1992-02-14","1992","02","14","","-16.9","","-32.1","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","40","","30","","33",""
"-60.42","53.32","GOOSE A","8501900","1992-02-15","1992","02","15","","-22.6","","-33.8","","-28.2","","46.2","","0.0","","0.0","","0.0","","0.0","","40","","28","","48",""
"-60.42","53.32","GOOSE A","8501900","1992-02-16","1992","02","16","","-14.5","","-32.9","","-23.7","","41.7","","0.0","","0.0","","2.4","","2.4","","40","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-02-17","1992","02","17","","-7.1","","-22.3","","-14.7","","32.7","","0.0","","0.0","","0.8","","0.8","","43","","31","","46",""
"-60.42","53.32","GOOSE A","8501900","1992-02-18","1992","02","18","","-14.1","","-24.7","","-19.4","","37.4","","0.0","","0.0","","0.0","","0.0","","42","","28","","52",""
"-60.42","53.32","GOOSE A","8501900","1992-02-19","1992","02","19","","-16.6","","-28.3","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","40","","32","","44",""
"-60.42","53.32","GOOSE A","8501900","1992-02-20","1992","02","20","","-15.9","","-27.7","","-21.8","","39.8","","0.0","","0.0","","6.6","","4.6","","43","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-02-21","1992","02","21","","-19.1","","-30.4","","-24.8","","42.8","","0.0","","0.0","","0.0","","0.0","","46","","28","","33",""
"-60.42","53.32","GOOSE A","8501900","1992-02-22","1992","02","22","","-18.2","","-31.6","","-24.9","","42.9","","0.0","","0.0","","0.0","","0.0","","46","","26","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-02-23","1992","02","23","","-14.2","","-25.3","","-19.8","","37.8","","0.0","","0.0","","0.0","T","0.0","T","45","","30","","43",""
"-60.42","53.32","GOOSE A","8501900","1992-02-24","1992","02","24","","-19.8","","-27.6","","-23.7","","41.7","","0.0","","0.0","","0.0","","0.0","","44","","29","","41",""
"-60.42","53.32","GOOSE A","8501900","1992-02-25","1992","02","25","","-14.4","","-27.3","","-20.9","","38.9","","0.0","","0.0","","0.0","","0.0","","44","","27","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-02-26","1992","02","26","","-9.7","","-21.5","","-15.6","","33.6","","0.0","","0.0","","0.4","","0.4","","44","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-02-27","1992","02","27","","-6.4","","-21.3","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","44","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-02-28","1992","02","28","","-9.6","","-24.3","","-17.0","","35.0","","0.0","","0.0","","5.5","","2.8","","45","","32","","56",""
"-60.42","53.32","GOOSE A","8501900","1992-02-29","1992","02","29","","-19.1","","-28.9","","-24.0","","42.0","","0.0","","0.0","","1.0","","0.6","","49","","35","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-03-01","1992","03","01","","-20.8","","-27.8","","-24.3","","42.3","","0.0","","0.0","","2.6","","2.0","","50","","28","","76",""
"-60.42","53.32","GOOSE A","8501900","1992-03-02","1992","03","02","","-13.8","","-24.1","","-19.0","","37.0","","0.0","","0.0","","16.2","","11.8","","57","","28","","69",""
"-60.42","53.32","GOOSE A","8501900","1992-03-03","1992","03","03","","-11.8","","-18.3","","-15.1","","33.1","","0.0","","0.0","","1.0","","0.8","","67","","31","","63",""
"-60.42","53.32","GOOSE A","8501900","1992-03-04","1992","03","04","","-7.5","","-17.7","","-12.6","","30.6","","0.0","","0.0","","0.0","T","0.0","T","65","","27","","41",""
"-60.42","53.32","GOOSE A","8501900","1992-03-05","1992","03","05","","-3.3","","-19.0","","-11.2","","29.2","","0.0","","0.0","","2.7","","1.8","","62","","30","","67",""
"-60.42","53.32","GOOSE A","8501900","1992-03-06","1992","03","06","","-10.5","","-20.3","","-15.4","","33.4","","0.0","","0.0","","0.0","","0.0","","64","","30","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-03-07","1992","03","07","","-0.4","","-14.5","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","63","","31","","52",""
"-60.42","53.32","GOOSE A","8501900","1992-03-08","1992","03","08","","-10.1","","-22.2","","-16.2","","34.2","","0.0","","0.0","","0.0","","0.0","","56","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-03-09","1992","03","09","","-9.4","","-24.0","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","56","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-03-10","1992","03","10","","2.6","","-17.8","","-7.6","","25.6","","0.0","","0.4","","1.2","","1.6","","55","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-03-11","1992","03","11","","6.2","","-0.3","","3.0","","15.0","","0.0","","1.0","","0.2","","1.2","","52","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-03-12","1992","03","12","","2.6","","-2.6","","0.0","","18.0","","0.0","","6.8","","0.0","T","6.8","","47","","21","","39",""
"-60.42","53.32","GOOSE A","8501900","1992-03-13","1992","03","13","","0.1","","-5.8","","-2.9","","20.9","","0.0","","0.0","","0.0","T","0.0","T","45","","21","","44",""
"-60.42","53.32","GOOSE A","8501900","1992-03-14","1992","03","14","","-3.2","","-12.2","","-7.7","","25.7","","0.0","","0.0","","7.6","","4.9","","47","","6","","35",""
"-60.42","53.32","GOOSE A","8501900","1992-03-15","1992","03","15","","-9.5","","-16.1","","-12.8","","30.8","","0.0","","0.0","","0.5","","0.4","","53","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-03-16","1992","03","16","","-8.1","","-19.6","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","53","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-03-17","1992","03","17","","-3.8","","-21.5","","-12.7","","30.7","","0.0","","0.0","","0.0","T","0.0","T","53","","22","","33",""
"-60.42","53.32","GOOSE A","8501900","1992-03-18","1992","03","18","","-6.1","","-20.1","","-13.1","","31.1","","0.0","","0.0","","2.6","","1.6","","52","","28","","48",""
"-60.42","53.32","GOOSE A","8501900","1992-03-19","1992","03","19","","-11.9","","-21.5","","-16.7","","34.7","","0.0","","0.0","","0.6","","0.6","","54","","28","","39",""
"-60.42","53.32","GOOSE A","8501900","1992-03-20","1992","03","20","","-12.2","","-24.9","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","53","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-03-21","1992","03","21","","-9.0","","-23.6","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","51","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-03-22","1992","03","22","","-9.4","","-22.6","","-16.0","","34.0","","0.0","","0.0","","23.6","","22.4","","51","","2","","44",""
"-60.42","53.32","GOOSE A","8501900","1992-03-23","1992","03","23","","-5.8","","-14.1","","-10.0","","28.0","","0.0","","0.0","","10.8","","7.6","","77","","27","","61",""
"-60.42","53.32","GOOSE A","8501900","1992-03-24","1992","03","24","","-7.9","","-18.9","","-13.4","","31.4","","0.0","","0.0","","17.0","","10.6","","81","","5","","33",""
"-60.42","53.32","GOOSE A","8501900","1992-03-25","1992","03","25","","-5.3","","-14.3","","-9.8","","27.8","","0.0","","0.0","","6.6","","3.0","","99","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-03-26","1992","03","26","","-1.4","","-18.9","","-10.2","","28.2","","0.0","","0.0","","0.0","T","0.0","T","98","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-03-27","1992","03","27","","4.6","","-9.9","","-2.7","","20.7","","0.0","","0.0","T","0.0","T","0.0","T","93","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-03-28","1992","03","28","","5.7","","0.5","","3.1","","14.9","","0.0","","15.6","","0.0","","15.6","","83","","6","","52",""
"-60.42","53.32","GOOSE A","8501900","1992-03-29","1992","03","29","","1.3","","-0.1","","0.6","","17.4","","0.0","","7.4","","0.0","T","7.4","","46","","7","","48",""
"-60.42","53.32","GOOSE A","8501900","1992-03-30","1992","03","30","","2.0","","-2.2","","-0.1","","18.1","","0.0","","0.0","","3.6","","3.6","","40","","33","","46",""
"-60.42","53.32","GOOSE A","8501900","1992-03-31","1992","03","31","","-0.1","","-5.7","","-2.9","","20.9","","0.0","","0.0","T","2.6","","1.6","","44","","32","","48",""
"-60.42","53.32","GOOSE A","8501900","1992-04-01","1992","04","01","","-2.9","","-7.3","","-5.1","","23.1","","0.0","","0.0","","9.8","","5.4","","45","","7","","43",""
"-60.42","53.32","GOOSE A","8501900","1992-04-02","1992","04","02","","-0.4","","-4.6","","-2.5","","20.5","","0.0","","0.0","T","3.4","","1.8","","54","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-04-03","1992","04","03","","1.2","","-2.9","","-0.9","","18.9","","0.0","","0.2","","4.2","","4.0","","55","","6","","56",""
"-60.42","53.32","GOOSE A","8501900","1992-04-04","1992","04","04","","0.2","","-0.7","","-0.3","","18.3","","0.0","","0.0","","24.2","","18.0","","58","","5","","59",""
"-60.42","53.32","GOOSE A","8501900","1992-04-05","1992","04","05","","-0.3","","-7.5","","-3.9","","21.9","","0.0","","0.0","","16.2","","11.8","","80","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-04-06","1992","04","06","","-3.8","","-10.3","","-7.1","","25.1","","0.0","","0.0","","0.8","","0.2","","90","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-04-07","1992","04","07","","-4.6","","-12.7","","-8.7","","26.7","","0.0","","0.0","","0.4","","0.2","","91","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-04-08","1992","04","08","","-0.1","","-12.7","","-6.4","","24.4","","0.0","","0.0","","0.3","","0.2","","87","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-04-09","1992","04","09","","0.2","","-11.2","","-5.5","","23.5","","0.0","","0.0","","0.0","T","0.0","T","85","","28","","35",""
"-60.42","53.32","GOOSE A","8501900","1992-04-10","1992","04","10","","1.6","","-13.7","","-6.1","","24.1","","0.0","","0.0","T","3.0","","3.0","","81","","31","","50",""
"-60.42","53.32","GOOSE A","8501900","1992-04-11","1992","04","11","","-5.6","","-18.3","","-12.0","","30.0","","0.0","","0.0","","9.0","","6.0","","62","","33","","50",""
"-60.42","53.32","GOOSE A","8501900","1992-04-12","1992","04","12","","-6.0","","-21.6","","-13.8","","31.8","","0.0","","0.0","","3.4","","2.6","","65","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-04-13","1992","04","13","","-0.9","","-15.6","","-8.3","","26.3","","0.0","","0.0","","12.2","","11.0","","68","","28","","82",""
"-60.42","53.32","GOOSE A","8501900","1992-04-14","1992","04","14","","0.2","","-14.7","","-7.3","","25.3","","0.0","","0.0","","8.0","","6.4","","74","","27","","65",""
"-60.42","53.32","GOOSE A","8501900","1992-04-15","1992","04","15","","-1.9","","-9.6","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","76","","31","","46",""
"-60.42","53.32","GOOSE A","8501900","1992-04-16","1992","04","16","","-0.1","","-12.0","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","73","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-04-17","1992","04","17","","7.1","","-14.4","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","68","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-04-18","1992","04","18","","12.4","","-1.4","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","55","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-04-19","1992","04","19","","10.7","","-6.0","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","39","","16","","48",""
"-60.42","53.32","GOOSE A","8501900","1992-04-20","1992","04","20","","-0.6","","-8.5","","-4.6","","22.6","","0.0","","0.0","","4.4","","4.0","","31","","36","","33",""
"-60.42","53.32","GOOSE A","8501900","1992-04-21","1992","04","21","","1.0","","-12.7","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","31","","29","","41",""
"-60.42","53.32","GOOSE A","8501900","1992-04-22","1992","04","22","","-1.9","","-15.1","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","31","","28","","33",""
"-60.42","53.32","GOOSE A","8501900","1992-04-23","1992","04","23","","-0.4","","-16.0","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-04-24","1992","04","24","","2.1","","-13.1","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-04-25","1992","04","25","","4.2","","-7.4","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-04-26","1992","04","26","","2.0","","-9.4","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
