Date,Temp_C,Rainfall_mm,Sunlight_hours,Rel_humidity_%,Solar_Radiation,Atm_Pressure_hPa,Wind_Speed_ms,Wind_Direction,Sea_Pressure_hPa,Weather
2022/1/28 5:00:00,-22.3,0,,,,,0.1,none,,
2022/1/28 6:00:00,-20.7,0,,,,,0.1,none,,
2022/1/28 7:00:00,-21.2,0,0,,,,0.2,none,,
2022/1/28 8:00:00,-21.8,0,0,,,,0.3,SW,,
2022/1/28 9:00:00,-19,0,0.2,,,,0,none,,
2022/1/28 10:00:00,-15.3,0,0.7,,,,0.2,none,,
2022/1/28 11:00:00,-14,0,1,,,,0.3,SW,,
2022/1/28 12:00:00,-8.5,0,0.7,,,,1.1,S,,
2022/1/28 13:00:00,-6.2,0,1,,,,0.7,WSW,,
2022/1/28 14:00:00,-4.5,0,0.9,,,,1.2,W,,
2022/1/28 15:00:00,-4.4,0,0,,,,0.6,SW,,
2022/1/28 16:00:00,-5,0,0,,,,0.6,NNE,,
2022/1/28 17:00:00,-6,0,0,,,,0.8,S,,
2022/1/28 18:00:00,-6.1,0,,,,,0.1,none,,
2022/1/28 19:00:00,-6.6,0,,,,,0.8,SSW,,
2022/1/28 20:00:00,-6.8,0,,,,,0,none,,
2022/1/28 21:00:00,-6.1,0.5,,,,,0,none,,
2022/1/28 22:00:00,-6.4,0.5,,,,,0,none,,
2022/1/28 23:00:00,-6.7,0,,,,,0,none,,
2022/1/29 00:00:00,-6.8,1,,,,,0,none,,
2022/1/29 1:00:00,-6.9,1,,,,,,,,
2022/1/29 2:00:00,-7.4,0,,,,,,,,
2022/1/29 3:00:00,-8.9,0,,,,,,,,
2022/1/29 4:00:00,-8.6,0,,,,,,,,
2022/1/29 5:00:00,-8.9,0,,,,,,,,
2022/1/29 6:00:00,-8.5,0.5,,,,,,,,
2022/1/29 7:00:00,-8.7,0.5,0,,,,,,,
2022/1/29 8:00:00,-8.2,0.5,0,,,,,,,
2022/1/29 9:00:00,-7.4,0.5,0,,,,,,,
2022/1/29 10:00:00,-7,1,0,,,,,,,
2022/1/29 11:00:00,-7.2,0.5,0,,,,0.1,none,,
2022/1/29 12:00:00,-6.8,2,0,,,,0.5,NNE,,
2022/1/29 13:00:00,-6.8,1.5,0,,,,1.6,NNW,,
2022/1/29 14:00:00,-7.4,0,0,,,,1.9,N,,
2022/1/29 15:00:00,-8.2,0.5,0,,,,1.5,NNW,,
2022/1/29 16:00:00,-8.2,0.5,0,,,,0,none,,
2022/1/29 17:00:00,-8.4,1,0,,,,1.2,SW,,
2022/1/29 18:00:00,-8.8,1.5,,,,,0.8,SSE,,
2022/1/29 19:00:00,-9,0.5,,,,,1.1,NW,,
2022/1/29 20:00:00,-9.4,1,,,,,2,NNW,,
2022/1/29 21:00:00,-9.6,1,,,,,0,none,,
2022/1/29 22:00:00,-9.7,0.5,,,,,,,,
2022/1/29 23:00:00,-9.7,0.5,,,,,,,,
2022/1/30 00:00:00,-9.7,1.5,,,,,,,,
2022/1/30 1:00:00,-9.7,1,,,,,,,,
2022/1/30 2:00:00,-9.8,0,,,,,,,,
2022/1/30 3:00:00,-9.8,0,,,,,,,,
2022/1/30 4:00:00,-10.1,0,,,,,,,,
2022/1/30 5:00:00,-10.1,0.5,,,,,,,,
2022/1/30 6:00:00,-11.1,0,,,,,,,,
2022/1/30 7:00:00,-10.3,0.5,0,,,,,,,
2022/1/30 8:00:00,-9.4,1,0,,,,,,,
2022/1/30 9:00:00,-9.3,0.5,0,,,,0,none,,
2022/1/30 10:00:00,-8.9,0,0,,,,0,none,,
2022/1/30 11:00:00,-8.7,0,0,,,,0,none,,
2022/1/30 12:00:00,-8.5,0,0,,,,2.3,SSW,,
2022/1/30 13:00:00,-8.7,0,0,,,,2.5,SSW,,
2022/1/30 14:00:00,-8.7,0,0,,,,1.7,S,,
2022/1/30 15:00:00,-8.9,0,0,,,,0.6,SSW,,
2022/1/30 16:00:00,-9.9,0,0,,,,0.3,SSW,,
2022/1/30 17:00:00,-11,0,0,,,,0.1,none,,
2022/1/30 18:00:00,-10.8,0,,,,,1.5,ESE,,
2022/1/30 19:00:00,-12.6,0,,,,,1,NNE,,
2022/1/30 20:00:00,-15.3,0,,,,,0.1,none,,
2022/1/30 21:00:00,-17,0,,,,,0.1,none,,
2022/1/30 22:00:00,-16.7,0,,,,,0,none,,
2022/1/30 23:00:00,-16.3,0,,,,,0.2,none,,
2022/1/31 00:00:00,-17.2,0,,,,,0.1,none,,
2022/1/31 1:00:00,-17.1,0,,,,,1,SSE,,
2022/1/31 2:00:00,-18.8,0,,,,,0,none,,
2022/1/31 3:00:00,-19.3,0,,,,,0.1,none,,
2022/1/31 4:00:00,-20.2,0,,,,,0.1,none,,
2022/1/31 5:00:00,-22.4,0,,,,,0.6,SSE,,
2022/1/31 6:00:00,-24.6,0,,,,,0.3,S,,
2022/1/31 7:00:00,-24.8,0,0,,,,0.7,SSE,,
2022/1/31 8:00:00,-23.9,0,0,,,,0.1,none,,
2022/1/31 9:00:00,-20.8,0,1,,,,0,none,,
2022/1/31 10:00:00,-17,0,1,,,,0.1,none,,
2022/1/31 11:00:00,-15.2,0,1,,,,0.2,none,,
2022/1/31 12:00:00,-13.3,0,1,,,,0.3,SW,,
2022/1/31 13:00:00,-7.9,0,1,,,,0.3,WSW,,
2022/1/31 14:00:00,-7.3,0,1,,,,3.4,WNW,,
2022/1/31 15:00:00,-7.5,0,1,,,,2.8,WNW,,
2022/1/31 16:00:00,-7.4,0,0.2,,,,1.6,WNW,,
2022/1/31 17:00:00,-7.7,0,0,,,,1.4,WNW,,
2022/1/31 18:00:00,-8.8,0,,,,,0.6,ESE,,
2022/1/31 19:00:00,-10.5,0,,,,,0.7,SE,,
2022/1/31 20:00:00,-9.6,0,,,,,0.9,SSE,,
2022/1/31 21:00:00,-10.3,0,,,,,0.2,none,,
2022/1/31 22:00:00,-10.4,0,,,,,0,none,,
2022/1/31 23:00:00,-10.3,0,,,,,0.4,S,,
2022/2/1 00:00:00,-9.6,0,,,,,0.3,NW,,
2022/2/1 1:00:00,-8.5,0,,,,,0.2,none,,
2022/2/1 2:00:00,-9.5,0,,,,,0.4,E,,
2022/2/1 3:00:00,-5.2,0,,,,,3.3,WNW,,
2022/2/1 4:00:00,-5.4,0,,,,,2.2,NW,,
2022/2/1 5:00:00,-7.7,0,,,,,0,none,,
2022/2/1 6:00:00,-8,0,,,,,0.4,E,,
2022/2/1 7:00:00,-8.9,0,0,,,,0.7,E,,
2022/2/1 8:00:00,-7.7,0,0,,,,0.4,ESE,,
2022/2/1 9:00:00,-8.7,0,0.1,,,,0.1,none,,
2022/2/1 10:00:00,-5,0,0.5,,,,0.4,ENE,,
2022/2/1 11:00:00,-2.8,0,0,,,,1.8,WNW,,
2022/2/1 12:00:00,-2.3,0,0,,,,4.3,W,,
2022/2/1 13:00:00,-2.7,0,0,,,,2.8,NNW,,
2022/2/1 14:00:00,-2.4,0,0,,,,4.9,WNW,,
2022/2/1 15:00:00,-4.1,0,0,,,,3.5,NNW,,
2022/2/1 16:00:00,-4.5,0,0,,,,1,NNW,,
2022/2/1 17:00:00,-5.8,0,0,,,,1.6,WNW,,
2022/2/1 18:00:00,-8.3,0,,,,,0.7,ESE,,
2022/2/1 19:00:00,-9.7,0,,,,,1.1,E,,
2022/2/1 20:00:00,-11.4,0,,,,,0.9,SE,,
2022/2/1 21:00:00,-12,0,,,,,0.8,SSW,,
2022/2/1 22:00:00,-11,0,,,,,0.3,E,,
2022/2/1 23:00:00,-11.6,0,,,,,0.1,none,,
2022/2/2 00:00:00,-12.6,0,,,,,0,none,,
2022/2/2 1:00:00,-12.3,0,,,,,0.8,S,,
2022/2/2 2:00:00,-14.7,0,,,,,1,NE,,
2022/2/2 3:00:00,-15.6,0,,,,,0.6,SSE,,
2022/2/2 4:00:00,-16.4,0,,,,,0.6,ENE,,
2022/2/2 5:00:00,-16.3,0,,,,,0.5,SSE,,
2022/2/2 6:00:00,-18.2,0,,,,,0.6,SSW,,
2022/2/2 7:00:00,-18.8,0,0,,,,0.4,ESE,,
2022/2/2 8:00:00,-17.6,0,0,,,,0,none,,
2022/2/2 9:00:00,-14.3,0,0.7,,,,0,none,,
2022/2/2 10:00:00,-12.2,0,0.8,,,,0,none,,
2022/2/2 11:00:00,-9.6,0,1,,,,0.9,W,,
2022/2/2 12:00:00,-4.4,0,0.2,,,,0,none,,
2022/2/2 13:00:00,-3.3,0,0,,,,2.5,WNW,,
2022/2/2 14:00:00,-3.4,0,0,,,,1.3,WSW,,
2022/2/2 15:00:00,-3.1,0,0,,,,1,W,,
2022/2/2 16:00:00,-3.6,0,0.5,,,,2.3,WNW,,
2022/2/2 17:00:00,-4,0,0,,,,1.5,WSW,,
2022/2/2 18:00:00,-4.6,0,,,,,1.7,WSW,,
2022/2/2 19:00:00,-5.2,0,,,,,0.1,none,,
2022/2/2 20:00:00,-5.3,0,,,,,0.7,SSW,,
2022/2/2 21:00:00,-5.3,0,,,,,0.8,SSW,,
2022/2/2 22:00:00,-5.5,0.5,,,,,0,none,,
2022/2/2 23:00:00,-5.8,0,,,,,0.7,NE,,
2022/2/3 00:00:00,-6.6,0,,,,,0.3,NW,,
2022/2/3 1:00:00,-7.2,0,,,,,0.3,E,,
2022/2/3 2:00:00,-7.6,0,,,,,0.7,E,,
2022/2/3 3:00:00,-8.5,0,,,,,0.6,S,,
2022/2/3 4:00:00,-9.2,0,,,,,1.4,ESE,,
2022/2/3 5:00:00,-12,0,,,,,0.9,ESE,,
2022/2/3 6:00:00,-16,0,,,,,0.2,none,,
2022/2/3 7:00:00,-18.7,0,0,,,,0.3,S,,
2022/2/3 8:00:00,-14.5,0,0,,,,0,none,,
2022/2/3 9:00:00,-14.1,0,0.6,,,,0.3,S,,
2022/2/3 10:00:00,-10.6,0,1,,,,0,none,,
2022/2/3 11:00:00,-6.5,0,1,,,,0,none,,
2022/2/3 12:00:00,-4.5,0,0.4,,,,1.3,S,,
2022/2/3 13:00:00,-5.4,0.5,0,,,,2.4,NNW,,
2022/2/3 14:00:00,-4.8,0.5,0,,,,3.4,WNW,,
2022/2/3 15:00:00,-5.2,0,0,,,,3,WNW,,
2022/2/3 16:00:00,-5.6,0.5,0,,,,4.1,WNW,,
2022/2/3 17:00:00,-5.8,0,0,,,,2.5,WNW,,
2022/2/3 18:00:00,-6,0.5,,,,,1,WNW,,
2022/2/3 19:00:00,-6.1,0,,,,,1.6,NW,,
2022/2/3 20:00:00,-6.4,0.5,,,,,0.5,NNW,,
2022/2/3 21:00:00,-7.3,0,,,,,0,none,,
2022/2/3 22:00:00,-11.3,0,,,,,0.4,SE,,
2022/2/3 23:00:00,-10.1,0,,,,,0.7,ESE,,
2022/2/4 00:00:00,-9.9,0,,,,,0.3,SSE,,
2022/2/4 1:00:00,-10.3,0,,,,,0.3,ENE,,
2022/2/4 2:00:00,-10.2,0,,,,,0.4,NE,,
2022/2/4 3:00:00,-10.4,0,,,,,0.7,E,,
2022/2/4 4:00:00,-9.2,0,,,,,0.2,none,,
2022/2/4 5:00:00,-9.2,0.5,,,,,0,none,,
2022/2/4 6:00:00,-8.8,0,,,,,0.2,none,,
2022/2/4 7:00:00,-9.7,0,0,,,,0,none,,
2022/2/4 8:00:00,-8.8,0,0,,,,0,none,,
2022/2/4 9:00:00,-7.9,0.5,0,,,,0,none,,
2022/2/4 10:00:00,-5.4,0,0.3,,,,0,none,,
2022/2/4 11:00:00,-5.2,0,0.7,,,,0,none,,
2022/2/4 12:00:00,-4.7,0,0.2,,,,3.6,WNW,,
2022/2/4 13:00:00,-4.8,0,0.9,,,,4.1,WNW,,
2022/2/4 14:00:00,-4.9,0,0.2,,,,3.4,WNW,,
2022/2/4 15:00:00,-5,0,0,,,,3.8,WNW,,
2022/2/4 16:00:00,-5.7,0,0,,,,2.9,WNW,,
2022/2/4 17:00:00,-6.4,0,0,,,,0.7,SSW,,
2022/2/4 18:00:00,-6.2,0,,,,,1.3,WSW,,
2022/2/4 19:00:00,-7.2,0,,,,,0,none,,
2022/2/4 20:00:00,-9.3,0,,,,,0.1,none,,
2022/2/4 21:00:00,-10.4,0,,,,,0.8,SSE,,
2022/2/4 22:00:00,-13.1,0,,,,,0.5,SE,,
2022/2/4 23:00:00,-16.4,0,,,,,0.4,SSE,,
2022/2/5 00:00:00,-18.5,0,,,,,0.6,SSE,,
2022/2/5 1:00:00,-16.6,0,,,,,0.8,SSE,,
2022/2/5 2:00:00,-14.3,0,,,,,0.6,S,,
2022/2/5 3:00:00,-15.1,0,,,,,0.1,none,,
2022/2/5 4:00:00,-15.1,0,,,,,0.3,SW,,
2022/2/5 5:00:00,-13.5,0,,,,,0.6,SE,,
2022/2/5 6:00:00,-11.4,0,,,,,0.7,SSE,,
2022/2/5 7:00:00,-12.1,0,0,,,,0,none,,
2022/2/5 8:00:00,-11.5,0,0,,,,0.2,none,,
2022/2/5 9:00:00,-10.2,0,0,,,,0.6,SW,,
2022/2/5 10:00:00,-8.8,0,0,,,,0,none,,
2022/2/5 11:00:00,-8.5,0,0,,,,0.3,WNW,,
2022/2/5 12:00:00,-5.1,0,0,,,,0.1,none,,
2022/2/5 13:00:00,-4.2,0,0,,,,4.1,NNW,,
2022/2/5 14:00:00,-3.8,0,0.2,,,,3,NW,,
2022/2/5 15:00:00,-4.8,0,0,,,,3.9,WNW,,
2022/2/5 16:00:00,-5.3,0,0.3,,,,3.5,WNW,,
2022/2/5 17:00:00,-5.8,0,0,,,,2.8,WNW,,
2022/2/5 18:00:00,-5.5,0,,,,,2.9,WNW,,
2022/2/5 19:00:00,-5.9,0,,,,,1.3,NW,,
2022/2/5 20:00:00,-7,0,,,,,0.7,ENE,,
2022/2/5 21:00:00,-7.8,0,,,,,0.6,E,,
2022/2/5 22:00:00,-7.1,0,,,,,1.3,E,,
2022/2/5 23:00:00,-7.6,0,,,,,1.1,E,,
2022/2/6 00:00:00,-9.4,0,,,,,0.3,ESE,,
2022/2/6 1:00:00,-9.7,0,,,,,0.5,E,,
2022/2/6 2:00:00,-12.8,0,,,,,0.4,ESE,,
2022/2/6 3:00:00,-13.9,0,,,,,0.2,none,,
2022/2/6 4:00:00,-16.5,0,,,,,0.2,none,,
2022/2/6 5:00:00,-16.8,0,,,,,0.2,none,,
2022/2/6 6:00:00,-16.1,0,,,,,0.1,none,,
2022/2/6 7:00:00,-16.4,0,0,,,,0.3,SSE,,
2022/2/6 8:00:00,-14.6,0,0.3,,,,1.1,S,,
2022/2/6 9:00:00,-12.8,0,0.3,,,,0,none,,
2022/2/6 10:00:00,-9.3,0,0.3,,,,0,none,,
2022/2/6 11:00:00,-4.1,0,1,,,,4.6,WNW,,
2022/2/6 12:00:00,-3.6,0,1,,,,5.1,NW,,
2022/2/6 13:00:00,-3.4,0,0.9,,,,5.4,NW,,
2022/2/6 14:00:00,-3.6,0,1,,,,5.9,WNW,,
2022/2/6 15:00:00,-4.2,0,0.4,,,,5.5,WNW,,
2022/2/6 16:00:00,-4.7,0,0,,,,4.6,NW,,
2022/2/6 17:00:00,-4.8,0,0,,,,3.4,WNW,,
2022/2/6 18:00:00,-5.2,0,,,,,2.7,WNW,,
2022/2/6 19:00:00,-5.1,0,,,,,3.5,NW,,
2022/2/6 20:00:00,-5,0,,,,,2.9,WNW,,
2022/2/6 21:00:00,-4.6,0,,,,,3,WNW,,
2022/2/6 22:00:00,-4.6,0,,,,,2.6,WNW,,
2022/2/6 23:00:00,-4.4,0,,,,,1.7,WNW,,
2022/2/7 00:00:00,-4.5,0,,,,,0.8,ESE,,
2022/2/7 1:00:00,-4.3,0,,,,,0.4,SSE,,
2022/2/7 2:00:00,-4.2,0,,,,,0,none,,
2022/2/7 3:00:00,-3.9,0,,,,,0.9,W,,
2022/2/7 4:00:00,-3.7,0,,,,,1.9,WNW,,
2022/2/7 5:00:00,-3.9,0,,,,,2.4,WNW,,
2022/2/7 6:00:00,-4.1,0,,,,,2.2,NW,,
2022/2/7 7:00:00,-4.3,0,0,,,,1.8,NW,,
2022/2/7 8:00:00,-4.2,0,0,,,,0.4,N,,
2022/2/7 9:00:00,-3.7,0,0,,,,0.2,none,,
2022/2/7 10:00:00,-3.6,0,0.1,,,,1.8,NW,,
2022/2/7 11:00:00,-3,0,0,,,,2.4,NW,,
2022/2/7 12:00:00,-2.7,0,0,,,,2.4,NNW,,
2022/2/7 13:00:00,-2.9,0,0,,,,3.3,NNW,,
2022/2/7 14:00:00,-3.3,0,0,,,,2.8,NNW,,
2022/2/7 15:00:00,-3.3,0,0,,,,2,NNW,,
2022/2/7 16:00:00,-3.4,0,0,,,,0.7,NNW,,
2022/2/7 17:00:00,-5.3,0,0,,,,1,NW,,
2022/2/7 18:00:00,-8.6,0,,,,,0.2,none,,
2022/2/7 19:00:00,-9.4,0,,,,,0.8,E,,
2022/2/7 20:00:00,-13.7,0,,,,,0.7,E,,
2022/2/7 21:00:00,-14.5,0,,,,,0.3,SSE,,
2022/2/7 22:00:00,-16.4,0,,,,,0.4,ESE,,
2022/2/7 23:00:00,-15.6,0,,,,,0.2,none,,
2022/2/8 00:00:00,-16.5,0,,,,,0.7,W,,
2022/2/8 1:00:00,-15.8,0,,,,,0.6,WNW,,
2022/2/8 2:00:00,-15.1,0,,,,,0.4,NE,,
2022/2/8 3:00:00,-16,0,,,,,0.1,none,,
2022/2/8 4:00:00,-14.7,0,,,,,0.1,none,,
2022/2/8 5:00:00,-16.1,0,,,,,0.2,none,,
2022/2/8 6:00:00,-14.8,0,,,,,0.2,none,,
2022/2/8 7:00:00,-12.9,0,0,,,,0.3,WSW,,
2022/2/8 8:00:00,-11.3,0,0,,,,0.1,none),,
2022/2/8 9:00:00,-10.8,0,0,,,,0,none,,
2022/2/8 10:00:00,-9.5,0,0,,,,0.2,none,,
2022/2/8 11:00:00,-7.5,0.5,0,,,,0,none,,
2022/2/8 12:00:00,-5.8,0,0,,,,0,none,,
2022/2/8 13:00:00,-3.1,0,0.6,,,,0,none,,
2022/2/8 14:00:00,-4.1,0,0.3,,,,0.2,none,,
2022/2/8 15:00:00,-4.3,0,0,,,,2.6,NW,,
2022/2/8 16:00:00,-4.9,0,0.3,,,,0.7,WNW,,
2022/2/8 17:00:00,-6.4,0,0,,,,0,none,,
2022/2/8 18:00:00,-9.4,0,,,,,0,none,,
2022/2/8 19:00:00,-7.9,0,,,,,0,none,,
2022/2/8 20:00:00,-8.1,0,,,,,0,none,,
2022/2/8 21:00:00,-6.9,0,,,,,,,,
2022/2/8 22:00:00,-6.9,0,,,,,,,,
2022/2/8 23:00:00,-9.5,0,,,,,0,none,,
2022/2/9 00:00:00,-11.4,0,,,,,,,,
2022/2/9 1:00:00,-15.2,0,,,,,,,,
2022/2/9 2:00:00,-13.9,0,,,,,,,,
2022/2/9 3:00:00,-12.4,0,,,,,,,,
2022/2/9 4:00:00,-14.1,0,,,,,,,,
2022/2/9 5:00:00,-14.2,0,,,,,,,,
2022/2/9 6:00:00,-12.8,0,,,,,,,,
2022/2/9 7:00:00,-12.2,0,0,,,,,,,
2022/2/9 8:00:00,-10.7,0,0,,,,,,,
2022/2/9 9:00:00,-8.6,0,0.6,,,,,,,
2022/2/9 10:00:00,-7.5,0,1,,,,,,,
2022/2/9 11:00:00,-4.7,0,1,,,,,,,
2022/2/9 12:00:00,-4.6,0,0.4,,,,3.7,NW,,
2022/2/9 13:00:00,-4,0,0.2,,,,3.2,NW,,
2022/2/9 14:00:00,-4.1,0,0.3,,,,3.9,NW,,
2022/2/9 15:00:00,-4.5,0,0.2,,,,2,WNW,,
2022/2/9 16:00:00,-5,0,0,,,,3.1,WNW,,
2022/2/9 17:00:00,-5.6,0,0,,,,1.7,WSW,,
2022/2/9 18:00:00,-6.5,0,,,,,0.4,S,,
2022/2/9 19:00:00,-9.2,0,,,,,0.8,SSE,,
2022/2/9 20:00:00,-13.6,0,,,,,0.4,SE,,
2022/2/9 21:00:00,-12.5,0,,,,,0.1,none,,
2022/2/9 22:00:00,-16,0,,,,,0.2,none,,
2022/2/9 23:00:00,-17.7,0,,,,,0.8,SE,,
2022/2/10 00:00:00,-17.7,0,,,,,0.2,none,,
2022/2/10 1:00:00,-18.1,0,,,,,0.2,none,,
2022/2/10 2:00:00,-18.5,0,,,,,0,none,,
2022/2/10 3:00:00,-19.9,0,,,,,0.1,none,,
2022/2/10 4:00:00,-18.1,0,,,,,0.5,E,,
2022/2/10 5:00:00,-19.6,0,,,,,0,none,,
2022/2/10 6:00:00,-20.8,0,,,,,0.1,none,,
2022/2/10 7:00:00,-21.2,0,0,,,,0,none,,
2022/2/10 8:00:00,-19.6,0,0.4,,,,0,none,,
2022/2/10 9:00:00,-15.2,0,1,,,,0.1,none,,
2022/2/10 10:00:00,-13.1,0,1,,,,0.4,WNW,,
2022/2/10 11:00:00,-10.1,0,1,,,,0.8,WNW,,
2022/2/10 12:00:00,-5.2,0,1,,,,0,none,,
2022/2/10 13:00:00,-3.2,0,1,,,,0,none,,
2022/2/10 14:00:00,-2.1,0,1,,,,0.3,NW,,
2022/2/10 15:00:00,-4.3,0,0.8,,,,0.4,NW,,
2022/2/10 16:00:00,-4.8,0,0.2,,,,0.8,W,,
2022/2/10 17:00:00,-7.5,0,0.6,,,,0.9,ESE,,
